date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:55:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:55:50%20GMT	https://www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-de-empresas-constructoras/	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/solicitud-de-habilitacion-e-inscripcion-de-empresas-constructoras/index.html	(from https://www.iguazu.gob.ar/)
09:55:56	134346/134346	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2220cca-5cb2ae81d46b8%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:56	76764/76764	---MCZ	200	added ('OK')	text/html	etag:%2212bdc-5cb2ae81d5270-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.html	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:56	90060/90060	---M--	200	added ('OK')	application/x-font-woff	etag:%2215fcc-5cb2ae81d4e88%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:56	134040/134040	---M--	200	added ('OK')	application/x-font-ttf	etag:%2220b98-5cb2ae81d4e88%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:57	747545/747545	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22b6819-5cb2ae81d4aa0%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:57	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2284f2-5cb2ae81d5270%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:57	34034/34034	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2284f2-5cb2ae81d5270%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:57	13276/13276	---M-Z	200	added ('OK')	text/html	etag:%2233dc-5cb2ae81d5a40-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.html	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:58	16276/16276	---M--	200	added ('OK')	application/x-font-woff	etag:%223f94-5cb2ae81d5658%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:58	33736/33736	---M--	200	added ('OK')	application/x-font-ttf	etag:%2283c8-5cb2ae81d5658%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:58	144714/144714	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%222354a-5cb2ae81d5658%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:59	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2231916-5cb2ae81d5a40%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:59	203030/203030	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2231916-5cb2ae81d5a40%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:55:59	78196/78196	---MCZ	200	added ('OK')	text/html	etag:%2213174-5cb2ae81d65f8-gzip%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.html	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:56:00	101652/101652	---M--	200	added ('OK')	application/x-font-woff	etag:%2218d14-5cb2ae81d6210%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:56:00	202744/202744	---M--	200	added ('OK')	application/x-font-ttf	etag:%22317f8-5cb2ae81d6210%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:56:00	918991/918991	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22e05cf-5cb2ae81d5e28%22	https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from https://www.iguazu.gob.ar/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=4.9.0)
09:56:00	12026/12026	---M--	200	added ('OK')	image/jpeg	etag:%222efa-5fb41e8785ae8%22	https://www.iguazu.gob.ar/wp-content/uploads/2023/05/346031182_924952472060471_2885138619256087920_n-300x300.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2023/05/346031182_924952472060471_2885138619256087920_n-300x300.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:01	145542/145542	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:55:55%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/744	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/744.json	(from https://www.iguazu.gob.ar/intendente/)
09:56:01	2578/2578	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:55:56%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fintendente%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed51fe.json	(from https://www.iguazu.gob.ar/intendente/)
09:56:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2020%20Sep%202024%2012:55:56%20GMT	https://www.iguazu.gob.ar/?p=744	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/index664b.html	(from https://www.iguazu.gob.ar/intendente/)
09:56:02	2681/2681	---MCZ	200	added ('OK')	text/xml	date:Fri,%2020%20Sep%202024%2012:55:56%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fintendente%2F&format=xml	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embedbbc0	(from https://www.iguazu.gob.ar/intendente/)
09:56:02	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:55:56%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/intendente/)
09:56:02	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:55:56%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/intendente/)
09:56:03	1466/1466	---M--	200	added ('OK')	image/jpeg	date:Tue,%2009%20May%202023%2012:22:00%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-1/346031182_924952472060471_2885138619256087920_n.jpg?stp=cp0_dst-jpg_s50x50&_nc_cat=107&ccb=1-7&_nc_sid=6738e8&_nc_ohc=SY97i1rsWfEQ7kNvgGuuuqy&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYDJjSsTW_UuhbhHMMrKU38QRkxgi81tFKbV3rOV4Nxk5g&oe=66F327EF	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-1/346031182_924952472060471_2885138619256087920_n19c0.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:03	69937/69937	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Sep%202024%2015:18:05%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459075595_17951776691832219_3902461522764718718_n.jpg?stp=dst-jpg_s720x720&_nc_cat=101&ccb=1-7&_nc_sid=127cfc&_nc_ohc=196cM4knenYQ7kNvgEvsI-e&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYCnRO7IZd2MGzd3DxzabRKNczFD-ear5IQSWKeZYrbayw&oe=66F33A25	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459075595_17951776691832219_3902461522764718718_nff47.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:03	132082/132082	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Sep%202024%2019:56:44%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459057841_532958819234522_789183223895054349_n.jpg?stp=dst-jpg_s960x960&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=uW670sr-x_oQ7kNvgE_qB-b&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYCseWP7xXrXqM_U6QyAvzNJpklpkzLEU_wwikBCyM-rPw&oe=66F327D2	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459057841_532958819234522_789183223895054349_nb8ea.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:03	125205/125205	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Sep%202024%2019:53:22%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459080054_532957102568027_531676616014685032_n.jpg?stp=dst-jpg_s960x960&_nc_cat=107&ccb=1-7&_nc_sid=833d8c&_nc_ohc=SknK7bF09eoQ7kNvgFSQEbw&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYAhNSWk4Edl1zgUN56116SiBGbbbn8ynZr6u3n3ZFLiWw&oe=66F3526A	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459080054_532957102568027_531676616014685032_nb4e2.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:04	127986/127986	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Sep%202024%2019:56:34%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459095360_532958715901199_6242885590542519296_n.jpg?stp=dst-jpg_s960x960&_nc_cat=110&ccb=1-7&_nc_sid=833d8c&_nc_ohc=sKl-5jaTxpgQ7kNvgGI5hNY&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYDktEjzOme5520Nr2YvLrWy5d4euwrrUrM1gxTBmmBWeA&oe=66F34C85	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459095360_532958715901199_6242885590542519296_nf7f4.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:04	91002/91002	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Sep%202024%2019:55:41%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459007449_532958335901237_2548885713645594844_n.jpg?stp=dst-jpg_s960x960&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_ohc=5M4APWcztyQQ7kNvgH9cYzy&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYDlXgk_TOI6Jmlb1t4zACAKqHjmN5Szj2bMsutO4nPOOQ&oe=66F33584	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/459007449_532958335901237_2548885713645594844_n09bc.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:04	127913/127913	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Sep%202024%2014:00:18%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458933790_17951526896832219_8723587437800375320_n.jpg?stp=dst-jpg_s1080x2048&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Ag_KOsVI3fIQ7kNvgFbW8fG&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYD3o5mrH2Mbn4ti4DfuapWLNN0dKyKxqcgt2XEGaktyqw&oe=66F35A75	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458933790_17951526896832219_8723587437800375320_n6263.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:04	138522/138522	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Sep%202024%2012:21:45%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458617572_532091289321275_6364994087289424288_n.jpg?stp=dst-jpg_s960x960&_nc_cat=108&ccb=1-7&_nc_sid=127cfc&_nc_ohc=9ENhUPnt6qAQ7kNvgE-5_-5&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYArCEPjNQW5JCn5IMSbTymD2LFNhSihwYfTVSTaQiyVRA&oe=66F34F2C	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458617572_532091289321275_6364994087289424288_n6f43.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:05	134684/134684	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Sep%202024%2012:21:45%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458933917_532091295987941_6250663953692177417_n.jpg?stp=dst-jpg_s960x960&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_ohc=rxJDjMI5QM4Q7kNvgHXAPr5&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYBrR2S9MF1sEBXsZ-beF7Jt5mb03VJFgdgAlu5r7_88Eg&oe=66F32F4B	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458933917_532091295987941_6250663953692177417_nf3eb.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:05	145817/145817	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Sep%202024%2012:21:45%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458965436_532091309321273_3813843798246968443_n.jpg?stp=dst-jpg_s960x960&_nc_cat=110&ccb=1-7&_nc_sid=127cfc&_nc_ohc=h7H5fwtSwIAQ7kNvgH0SbDX&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYBKbtFCZqG9DmmgmGs8AaSS9AVcY3dCDJu4uOMa_S9d6w&oe=66F33779	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458965436_532091309321273_3813843798246968443_ne2b0.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:05	128303/128303	---M--	200	added ('OK')	image/jpeg	date:Sat,%2007%20Sep%202024%2012:21:45%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458764734_532091242654613_8454764418645202944_n.jpg?stp=dst-jpg_s960x960&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_ohc=Sqgr7C1UBxcQ7kNvgHKzVBk&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYAfk2Jq5rxvc6eyxde9DVfsNbyz90xH9QzQrvv4GPNpNA&oe=66F35C0F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458764734_532091242654613_8454764418645202944_n7cb9.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:05	100189/100189	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Sep%202024%2016:28:11%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458656065_10233998316241410_1992451927706704109_n.jpg?stp=dst-jpg_s960x960&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=6tWEwdqKEFQQ7kNvgG-Xu5t&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYA8tGkiEG0QAnSTFLj9UscdOW1RqKYBj11UoipamLScjQ&oe=66F33B07	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458656065_10233998316241410_1992451927706704109_n61a0.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:06	79809/79809	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Sep%202024%2016:28:11%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458398427_10233998316321412_4074821388513384580_n.jpg?stp=dst-jpg_s960x960&_nc_cat=103&ccb=1-7&_nc_sid=833d8c&_nc_ohc=ksnwWrfBGQsQ7kNvgGYZALc&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYC-FgYpdz853R2pF5zJ49sKf6OxVcHlhLxKF_3Vp8pD5g&oe=66F33462	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458398427_10233998316321412_4074821388513384580_n59e9.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:06	101729/101729	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Sep%202024%2016:28:17%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458576748_10233998317161433_6568583667934695302_n.jpg?stp=dst-jpg_s960x960&_nc_cat=111&ccb=1-7&_nc_sid=833d8c&_nc_ohc=dHjr7-uvfK8Q7kNvgGZhqhB&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYB7CDXy_PIaT3OZkYh0cJxo5xrtV2998wvmSttgKMr9GA&oe=66F3500A	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458576748_10233998317161433_6568583667934695302_n579c.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:06	89963/89963	---M--	200	added ('OK')	image/jpeg	date:Fri,%2006%20Sep%202024%2016:28:17%20GMT	https://scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458726182_10233998317361438_6329443966272003983_n.jpg?stp=dst-jpg_s960x960&_nc_cat=108&ccb=1-7&_nc_sid=833d8c&_nc_ohc=VijDgeUFCfYQ7kNvgGL74bO&_nc_ht=scontent.fros8-1.fna&edm=AKIiGfEEAAAA&_nc_gid=AAveL2C1jSIncT4slJ0FADN&oh=00_AYCrztYUjSCOD2lDRmHSAvFtB4B3I1JeRKdF4gKxfBVVWw&oe=66F33497	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/scontent.fros8-1.fna.fbcdn.net/v/t39.30808-6/458726182_10233998317361438_6329443966272003983_n903a.jpg	(from https://www.iguazu.gob.ar/intendente/)
09:56:06	223/223	---MC-	302	error ('Found')	text/html	date:Fri,%2020%20Sep%202024%2012:56:01%20GMT	https://www.iguazu.gob.ar/webmail	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/webmail	(from https://www.iguazu.gob.ar/intendente/)
09:56:07	6967/6967	---MCZ	200	added ('OK')	application/javascript	etag:W/%221b37-612f57d9b7776%22	https://www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/6900ee48b.min.js?ver=1726837027	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/essential-addons-elementor/6900ee48b.min7e01.js	(from https://www.iguazu.gob.ar/intendente/)
09:56:07	13714/13714	---M--	200	added ('OK')	image/jpeg	etag:%223592-60fa50cebc3c6%22	https://www.iguazu.gob.ar/wp-content/uploads/2024/01/7ff915fe-7983-4029-8703-65f54cbb41f8-213x300.jpg	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-content/uploads/2024/01/7ff915fe-7983-4029-8703-65f54cbb41f8-213x300.jpg	(from https://www.iguazu.gob.ar/secretaria-de-gobierno/)
09:56:07	36225/36225	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:02%20GMT	https://www.iguazu.gob.ar/wp-json/wp/v2/pages/771	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/wp/v2/pages/771.json	(from https://www.iguazu.gob.ar/secretaria-de-gobierno/)
09:56:08	2654/2654	---MCZ	200	added ('OK')	application/json	date:Fri,%2020%20Sep%202024%2012:56:02%20GMT	https://www.iguazu.gob.ar/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.iguazu.gob.ar%2Fsecretaria-de-gobierno%2F	C:/Users/alejo/OneDrive/Escritorio/Proyecto%20Municipal/template/copier/www.iguazu.gob.ar/wp-json/oembed/1.0/embed563a.json	(from https://www.iguazu.gob.ar/secretaria-de-gobierno/)
